Comuna,Fecha,Tasa,Fallecidos,Paso
Padre Las Casas,2020-10-26,0.0,2
Padre Las Casas,2020-10-30,0.0,2
Padre Las Casas,2020-11-02,0.0,1
Padre Las Casas,2020-11-06,1.217878455730118,1
Padre Las Casas,2020-11-09,0.0,1
Padre Las Casas,2020-11-13,0.0,1
Padre Las Casas,2020-11-16,0.0,1
Padre Las Casas,2020-11-20,0.0,1
Padre Las Casas,2020-11-23,1.217878455730118,1
Padre Las Casas,2020-11-27,0.0,1
Padre Las Casas,2020-11-30,1.217878455730118,1
Padre Las Casas,2020-12-04,0.0,1
Padre Las Casas,2020-12-07,0.0,1
Padre Las Casas,2020-12-11,0.0,1
Padre Las Casas,2020-12-14,0.0,1
Padre Las Casas,2020-12-18,0.0,1
Padre Las Casas,2020-12-21,0.0,2
Padre Las Casas,2020-12-25,1.217878455730118,2
Padre Las Casas,2020-12-28,1.217878455730118,2
Padre Las Casas,2021-01-01,0.0,2
Padre Las Casas,2021-01-04,0.0,2
Padre Las Casas,2021-01-08,0.0,2
Padre Las Casas,2021-01-11,0.0,2
Padre Las Casas,2021-01-15,0.0,2
Padre Las Casas,2021-01-18,0.0,2
Padre Las Casas,2021-01-22,0.0,2
Padre Las Casas,2021-01-25,0.0,2
Padre Las Casas,2021-01-29,1.217878455730118,2
Padre Las Casas,2021-02-01,0.0,1
Padre Las Casas,2021-02-05,1.217878455730118,1
Padre Las Casas,2021-02-08,1.217878455730118,1
Padre Las Casas,2021-02-12,0.0,1
Padre Las Casas,2021-02-15,0.0,1
Padre Las Casas,2021-02-19,0.0,1
Padre Las Casas,2021-02-22,0.0,1
Padre Las Casas,2021-02-26,0.0,1
Padre Las Casas,2021-03-01,0.0,1
Padre Las Casas,2021-03-05,0.0,1
Padre Las Casas,2021-03-08,0.0,1
Padre Las Casas,2021-03-12,1.217878455730118,1
Padre Las Casas,2021-03-15,0.0,1
Padre Las Casas,2021-03-19,1.217878455730118,1
Padre Las Casas,2021-03-22,0.0,1
Padre Las Casas,2021-03-26,0.0,1
Padre Las Casas,2021-03-29,0.0,1
Padre Las Casas,2021-04-02,0.0,1
Padre Las Casas,2021-04-05,0.0,1
Padre Las Casas,2021-04-09,0.0,1
Padre Las Casas,2021-04-12,1.217878455730118,1
Padre Las Casas,2021-04-16,1.217878455730118,1
Padre Las Casas,2021-04-19,0.0,1
Padre Las Casas,2021-04-23,0.0,1
Padre Las Casas,2021-04-26,1.217878455730118,1
Padre Las Casas,2021-04-30,1.217878455730118,1
Padre Las Casas,2021-05-03,0.0,1
Padre Las Casas,2021-05-07,0.0,1
Padre Las Casas,2021-05-10,0.0,1
Padre Las Casas,2021-05-14,0.0,2
Padre Las Casas,2021-05-17,0.0,2
Padre Las Casas,2021-05-21,0.0,2
Padre Las Casas,2021-05-24,0.0,2
Padre Las Casas,2021-05-28,1.217878455730118,2
Padre Las Casas,2021-05-31,2.435756911460236,2
Padre Las Casas,2021-06-04,0.0,2
Padre Las Casas,2021-06-07,1.217878455730118,2
Padre Las Casas,2021-06-11,1.217878455730118,2
Padre Las Casas,2021-06-14,0.0,2
Padre Las Casas,2021-06-18,0.0,2
Padre Las Casas,2021-06-21,0.0,2
Padre Las Casas,2021-06-25,1.217878455730118,2
Padre Las Casas,2021-06-28,1.217878455730118,2
Padre Las Casas,2021-07-02,0.0,2
Padre Las Casas,2021-07-05,1.217878455730118,2
Padre Las Casas,2021-07-09,0.0,3
Padre Las Casas,2021-07-12,0.0,3
Padre Las Casas,2021-07-16,0.0,3
Padre Las Casas,2021-07-19,0.0,3
Padre Las Casas,2021-07-23,0.0,3
Padre Las Casas,2021-07-26,0.0,3
Padre Las Casas,2021-07-30,1.217878455730118,3
Padre Las Casas,2021-08-02,0.0,3
Padre Las Casas,2021-08-06,0.0,3
Padre Las Casas,2021-08-09,0.0,3
Paillaco,2020-07-31,0.0,4
Paillaco,2020-08-03,0.0,4
Paillaco,2020-08-07,0.0,4
Paillaco,2020-08-10,0.0,4
Paillaco,2020-08-14,0.0,4
Paillaco,2020-08-17,0.0,4
Paillaco,2020-08-21,0.0,4
Paillaco,2020-08-24,0.0,4
Paillaco,2020-08-28,0.0,4
Paillaco,2020-08-31,0.0,4
Paillaco,2020-09-04,0.0,4
Paillaco,2020-09-07,0.0,4
Paillaco,2020-09-11,0.0,4
Paillaco,2020-09-14,0.0,4
Paillaco,2020-09-18,0.0,4
Paillaco,2020-09-21,0.0,4
Paillaco,2020-09-25,0.0,4
Paillaco,2020-09-28,0.0,4
Paillaco,2020-10-02,0.0,4
Paillaco,2020-10-05,0.0,2
Paillaco,2020-10-09,0.0,2
Paillaco,2020-10-12,0.0,2
Paillaco,2020-10-16,0.0,2
Paillaco,2020-10-19,0.0,2
Paillaco,2020-10-24,0.0,2
Paillaco,2020-10-26,0.0,2
Paillaco,2020-10-30,0.0,2
Paillaco,2020-11-02,0.0,3
Paillaco,2020-11-06,0.0,3
Paillaco,2020-11-09,0.0,3
Paillaco,2020-11-13,0.0,3
Paillaco,2020-11-16,0.0,3
Paillaco,2020-11-20,0.0,3
Paillaco,2020-11-23,4.808154630252909,3
Paillaco,2020-11-27,0.0,3
Paillaco,2020-11-30,4.808154630252909,2
Paillaco,2020-12-04,0.0,2
Paillaco,2020-12-07,0.0,2
Paillaco,2020-12-11,0.0,2
Paillaco,2020-12-14,0.0,1
Paillaco,2020-12-18,4.808154630252909,1
Paillaco,2020-12-21,0.0,1
Paillaco,2020-12-25,0.0,2
Paillaco,2020-12-28,4.808154630252909,2
Paillaco,2021-01-01,0.0,2
Paillaco,2021-01-04,0.0,2
Paillaco,2021-01-08,0.0,2
Paillaco,2021-01-11,0.0,2
Paillaco,2021-01-15,0.0,2
Paillaco,2021-01-18,0.0,1
Paillaco,2021-01-22,0.0,1
Paillaco,2021-01-25,0.0,1
Paillaco,2021-01-29,0.0,1
Paillaco,2021-02-01,0.0,1
Paillaco,2021-02-05,0.0,1
Paillaco,2021-02-08,0.0,1
Paillaco,2021-02-12,0.0,2
Paillaco,2021-02-15,0.0,2
Paillaco,2021-02-19,0.0,2
Paillaco,2021-02-22,4.808154630252909,2
Paillaco,2021-02-26,0.0,2
Paillaco,2021-03-01,0.0,2
Paillaco,2021-03-05,0.0,2
Paillaco,2021-03-08,0.0,2
Paillaco,2021-03-12,0.0,1
Paillaco,2021-03-15,0.0,1
Paillaco,2021-03-19,0.0,1
Paillaco,2021-03-22,4.808154630252909,1
Paillaco,2021-03-26,0.0,1
Paillaco,2021-03-29,0.0,1
Paillaco,2021-04-02,0.0,1
Paillaco,2021-04-05,0.0,1
Paillaco,2021-04-09,0.0,1
Paillaco,2021-04-12,4.808154630252909,1
Paillaco,2021-04-16,0.0,1
Paillaco,2021-04-19,0.0,1
Paillaco,2021-04-23,0.0,1
Paillaco,2021-04-26,0.0,1
Paillaco,2021-04-30,0.0,1
Paillaco,2021-05-03,0.0,1
Paillaco,2021-05-07,0.0,2
Paillaco,2021-05-10,0.0,2
Paillaco,2021-05-14,0.0,2
Paillaco,2021-05-17,0.0,2
Paillaco,2021-05-21,0.0,2
Paillaco,2021-05-24,9.616309260505817,2
Paillaco,2021-05-28,0.0,1
Paillaco,2021-05-31,0.0,1
Paillaco,2021-06-04,0.0,1
Paillaco,2021-06-07,4.808154630252909,1
Paillaco,2021-06-11,0.0,1
Paillaco,2021-06-14,0.0,1
Paillaco,2021-06-18,0.0,1
Paillaco,2021-06-21,0.0,1
Paillaco,2021-06-25,4.808154630252909,1
Paillaco,2021-06-28,0.0,1
Paillaco,2021-07-02,0.0,1
Paillaco,2021-07-05,4.808154630252909,1
Paillaco,2021-07-09,0.0,1
Paillaco,2021-07-12,0.0,1
Paillaco,2021-07-16,0.0,1
Paillaco,2021-07-19,0.0,1
Paillaco,2021-07-23,0.0,1
Paillaco,2021-07-26,0.0,1
Paillaco,2021-07-30,0.0,2
Paillaco,2021-08-02,0.0,2
Paillaco,2021-08-06,0.0,2
Paillaco,2021-08-09,0.0,2
Paine,2020-07-31,0.0,3
Paine,2020-08-03,0.0,3
Paine,2020-08-07,0.0,3
Paine,2020-08-10,0.0,3
Paine,2020-08-14,0.0,3
Paine,2020-08-17,0.0,3
Paine,2020-08-21,0.0,3
Paine,2020-08-24,0.0,3
Paine,2020-08-28,0.0,3
Paine,2020-08-31,0.0,3
Paine,2020-09-04,1.2082255998840103,3
Paine,2020-09-07,0.0,3
Paine,2020-09-11,0.0,1
Paine,2020-09-14,0.0,1
Paine,2020-09-18,2.4164511997680207,1
Paine,2020-09-21,2.4164511997680207,1
Paine,2020-09-25,1.2082255998840103,1
Paine,2020-09-28,0.0,1
Paine,2020-10-02,0.0,1
Paine,2020-10-05,0.0,2
Paine,2020-10-09,1.2082255998840103,2
Paine,2020-10-12,0.0,2
Paine,2020-10-16,0.0,2
Paine,2020-10-19,0.0,3
Paine,2020-10-24,1.2082255998840103,3
Paine,2020-10-26,0.0,3
Paine,2020-10-30,0.0,3
Paine,2020-11-02,1.2082255998840103,3
Paine,2020-11-06,1.2082255998840103,3
Paine,2020-11-09,1.2082255998840103,3
Paine,2020-11-13,0.0,4
Paine,2020-11-16,1.2082255998840103,4
Paine,2020-11-20,0.0,4
Paine,2020-11-23,0.0,4
Paine,2020-11-27,0.0,4
Paine,2020-11-30,0.0,4
Paine,2020-12-04,1.2082255998840103,4
Paine,2020-12-07,0.0,4
Paine,2020-12-11,0.0,2
Paine,2020-12-14,0.0,2
Paine,2020-12-18,0.0,2
Paine,2020-12-21,0.0,2
Paine,2020-12-25,1.2082255998840103,2
Paine,2020-12-28,0.0,2
Paine,2021-01-01,0.0,2
Paine,2021-01-04,0.0,3
Paine,2021-01-08,1.2082255998840103,3
Paine,2021-01-11,0.0,3
Paine,2021-01-15,0.0,3
Paine,2021-01-18,0.0,3
Paine,2021-01-22,0.0,3
Paine,2021-01-25,0.0,2
Paine,2021-01-29,0.0,2
Paine,2021-02-01,0.0,2
Paine,2021-02-05,0.0,2
Paine,2021-02-08,0.0,3
Paine,2021-02-12,0.0,3
Paine,2021-02-15,0.0,3
Paine,2021-02-19,0.0,3
Paine,2021-02-22,0.0,3
Paine,2021-02-26,0.0,3
Paine,2021-03-01,0.0,3
Paine,2021-03-05,0.0,3
Paine,2021-03-08,1.2082255998840103,2
Paine,2021-03-12,0.0,2
Paine,2021-03-15,0.0,2
Paine,2021-03-19,0.0,2
Paine,2021-03-22,0.0,2
Paine,2021-03-26,0.0,2
Paine,2021-03-29,0.0,1
Paine,2021-04-02,0.0,1
Paine,2021-04-05,1.2082255998840103,1
Paine,2021-04-09,0.0,1
Paine,2021-04-12,0.0,1
Paine,2021-04-16,1.2082255998840103,1
Paine,2021-04-19,1.2082255998840103,1
Paine,2021-04-23,0.0,1
Paine,2021-04-26,0.0,1
Paine,2021-04-30,0.0,1
Paine,2021-05-03,0.0,1
Paine,2021-05-07,0.0,1
Paine,2021-05-10,0.0,1
Paine,2021-05-14,0.0,1
Paine,2021-05-17,0.0,1
Paine,2021-05-21,0.0,1
Paine,2021-05-24,0.0,1
Paine,2021-05-28,0.0,1
Paine,2021-05-31,0.0,1
Paine,2021-06-04,0.0,1
Paine,2021-06-07,0.0,1
Paine,2021-06-11,0.0,1
Paine,2021-06-14,0.0,1
Paine,2021-06-18,0.0,1
Paine,2021-06-21,0.0,1
Paine,2021-06-25,0.0,1
Paine,2021-06-28,1.2082255998840103,1
Paine,2021-07-02,0.0,2
Paine,2021-07-05,0.0,2
Paine,2021-07-09,2.4164511997680207,2
Paine,2021-07-12,0.0,2
Paine,2021-07-16,0.0,2
Paine,2021-07-19,0.0,3
Paine,2021-07-23,0.0,3
Paine,2021-07-26,0.0,3
Paine,2021-07-30,0.0,3
Paine,2021-08-02,0.0,3
Paine,2021-08-06,0.0,3
Paine,2021-08-09,0.0,3
Palena,2020-07-31,0.0,3
Palena,2020-08-03,0.0,3
Palena,2020-08-07,0.0,3
Palena,2020-08-10,0.0,3
Palena,2020-08-14,0.0,3
Palena,2020-08-17,0.0,3
Palena,2020-08-21,0.0,3
Palena,2020-08-24,0.0,3
Palena,2020-08-28,0.0,3
Palena,2020-08-31,0.0,3
Palena,2020-09-04,0.0,3
Palena,2020-09-07,0.0,3
Palena,2020-09-11,0.0,3
Palena,2020-09-14,0.0,3
Palena,2020-09-18,0.0,3
Palena,2020-09-21,0.0,3
Palena,2020-09-25,0.0,3
Palena,2020-09-28,0.0,3
Palena,2020-10-02,0.0,3
Palena,2020-10-05,0.0,3
Palena,2020-10-09,0.0,3
Palena,2020-10-12,0.0,3
Palena,2020-10-16,0.0,3
Palena,2020-10-19,0.0,3
Palena,2020-10-24,0.0,3
Palena,2020-10-26,0.0,3
Palena,2020-10-30,0.0,3
Palena,2020-11-02,0.0,3
Palena,2020-11-06,0.0,3
Palena,2020-11-09,0.0,3
Palena,2020-11-13,0.0,3
Palena,2020-11-16,0.0,3
Palena,2020-11-20,0.0,3
Palena,2020-11-23,0.0,3
Palena,2020-11-27,0.0,3
Palena,2020-11-30,0.0,3
Palena,2020-12-04,0.0,3
Palena,2020-12-07,0.0,3
Palena,2020-12-11,0.0,3
Palena,2020-12-14,0.0,3
Palena,2020-12-18,0.0,3
Palena,2020-12-21,0.0,3
Palena,2020-12-25,0.0,4
Palena,2020-12-28,0.0,4
Palena,2021-01-01,0.0,4
Palena,2021-01-04,0.0,4
Palena,2021-01-08,0.0,4
Palena,2021-01-11,0.0,4
Palena,2021-01-15,0.0,4
Palena,2021-01-18,0.0,4
Palena,2021-01-22,0.0,4
Palena,2021-01-25,0.0,4
Palena,2021-01-29,0.0,4
Palena,2021-02-01,0.0,2
Palena,2021-02-05,0.0,2
Palena,2021-02-08,0.0,2
Palena,2021-02-12,0.0,2
Palena,2021-02-15,0.0,2
Palena,2021-02-19,0.0,2
Palena,2021-02-22,0.0,2
Palena,2021-02-26,0.0,2
Palena,2021-03-01,0.0,2
Palena,2021-03-05,0.0,2
Palena,2021-03-08,0.0,2
Palena,2021-03-12,0.0,1
Palena,2021-03-15,0.0,1
Palena,2021-03-19,0.0,1
Palena,2021-03-22,0.0,1
Palena,2021-03-26,0.0,2
Palena,2021-03-29,0.0,2
Palena,2021-04-02,0.0,3
Palena,2021-04-05,0.0,3
Palena,2021-04-09,0.0,3
Palena,2021-04-12,0.0,3
Palena,2021-04-16,0.0,3
Palena,2021-04-19,0.0,3
Palena,2021-04-23,0.0,3
Palena,2021-04-26,0.0,3
Palena,2021-04-30,0.0,3
Palena,2021-05-03,0.0,3
Palena,2021-05-07,0.0,4
Palena,2021-05-10,0.0,4
Palena,2021-05-14,0.0,4
Palena,2021-05-17,0.0,4
Palena,2021-05-21,0.0,4
Palena,2021-05-24,0.0,4
Palena,2021-05-28,0.0,4
Palena,2021-05-31,0.0,4
Palena,2021-06-04,0.0,4
Palena,2021-06-07,0.0,4
Palena,2021-06-11,0.0,4
Palena,2021-06-14,0.0,4
Palena,2021-06-18,0.0,4
Palena,2021-06-21,0.0,4
Palena,2021-06-25,0.0,4
Palena,2021-06-28,0.0,4
Palena,2021-07-02,0.0,4
Palena,2021-07-05,0.0,4
Palena,2021-07-09,0.0,4
Palena,2021-07-12,0.0,4
Palena,2021-07-16,0.0,4
Palena,2021-07-19,0.0,4
Palena,2021-07-23,0.0,4
Palena,2021-07-26,0.0,3
Palena,2021-07-30,0.0,3
Palena,2021-08-02,0.0,3
Palena,2021-08-06,0.0,2
Palena,2021-08-09,0.0,2
Palmilla,2020-07-31,0.0,3
Palmilla,2020-08-03,0.0,3
Palmilla,2020-08-07,0.0,3
Palmilla,2020-08-10,0.0,3
Palmilla,2020-08-14,0.0,3
Palmilla,2020-08-17,0.0,3
Palmilla,2020-08-21,0.0,3
Palmilla,2020-08-24,0.0,3
Palmilla,2020-08-28,0.0,3
Palmilla,2020-08-31,0.0,3
Palmilla,2020-09-04,0.0,3
Palmilla,2020-09-07,0.0,3
Palmilla,2020-09-11,0.0,3
Palmilla,2020-09-14,0.0,3
Palmilla,2020-09-18,0.0,3
Palmilla,2020-09-21,0.0,3
Palmilla,2020-09-25,0.0,3
Palmilla,2020-09-28,0.0,3
Palmilla,2020-10-02,0.0,3
Palmilla,2020-10-05,0.0,3
Palmilla,2020-10-09,0.0,3
Palmilla,2020-10-12,0.0,3
Palmilla,2020-10-16,0.0,3
Palmilla,2020-10-19,0.0,3
Palmilla,2020-10-24,0.0,3
Palmilla,2020-10-26,0.0,3
Palmilla,2020-10-30,0.0,3
Palmilla,2020-11-02,0.0,3
Palmilla,2020-11-06,0.0,3
Palmilla,2020-11-09,0.0,3
Palmilla,2020-11-13,0.0,3
Palmilla,2020-11-16,0.0,3
Palmilla,2020-11-20,0.0,3
Palmilla,2020-11-23,0.0,3
Palmilla,2020-11-27,0.0,3
Palmilla,2020-11-30,0.0,3
Palmilla,2020-12-04,0.0,3
Palmilla,2020-12-07,0.0,3
Palmilla,2020-12-11,0.0,3
Palmilla,2020-12-14,0.0,3
Palmilla,2020-12-18,0.0,3
Palmilla,2020-12-21,0.0,3
Palmilla,2020-12-25,0.0,3
Palmilla,2020-12-28,0.0,3
Palmilla,2021-01-01,0.0,3
Palmilla,2021-01-04,0.0,3
Palmilla,2021-01-08,0.0,3
Palmilla,2021-01-11,0.0,3
Palmilla,2021-01-15,0.0,3
Palmilla,2021-01-18,0.0,3
Palmilla,2021-01-22,0.0,3
Palmilla,2021-01-25,0.0,3
Palmilla,2021-01-29,0.0,3
Palmilla,2021-02-01,7.519362358072035,3
Palmilla,2021-02-05,0.0,3
Palmilla,2021-02-08,0.0,3
Palmilla,2021-02-12,0.0,2
Palmilla,2021-02-15,0.0,2
Palmilla,2021-02-19,0.0,2
Palmilla,2021-02-22,0.0,2
Palmilla,2021-02-26,0.0,2
Palmilla,2021-03-01,0.0,2
Palmilla,2021-03-05,0.0,2
Palmilla,2021-03-08,7.519362358072035,1
Palmilla,2021-03-12,0.0,1
Palmilla,2021-03-15,0.0,1
Palmilla,2021-03-19,7.519362358072035,1
Palmilla,2021-03-22,0.0,1
Palmilla,2021-03-26,0.0,1
Palmilla,2021-03-29,0.0,1
Palmilla,2021-04-02,0.0,1
Palmilla,2021-04-05,0.0,1
Palmilla,2021-04-09,0.0,1
Palmilla,2021-04-12,0.0,1
Palmilla,2021-04-16,0.0,1
Palmilla,2021-04-19,0.0,1
Palmilla,2021-04-23,0.0,1
Palmilla,2021-04-26,0.0,1
Palmilla,2021-04-30,0.0,1
Palmilla,2021-05-03,0.0,1
Palmilla,2021-05-07,0.0,1
Palmilla,2021-05-10,0.0,1
Palmilla,2021-05-14,0.0,1
Palmilla,2021-05-17,0.0,1
Palmilla,2021-05-21,0.0,2
Palmilla,2021-05-24,0.0,2
Palmilla,2021-05-28,0.0,2
Palmilla,2021-05-31,0.0,2
Palmilla,2021-06-04,0.0,2
Palmilla,2021-06-07,0.0,2
Palmilla,2021-06-11,0.0,2
Palmilla,2021-06-14,0.0,2
Palmilla,2021-06-18,0.0,3
Palmilla,2021-06-21,0.0,3
Palmilla,2021-06-25,0.0,3
Palmilla,2021-06-28,0.0,3
Palmilla,2021-07-02,0.0,3
Palmilla,2021-07-05,0.0,3
Palmilla,2021-07-09,0.0,3
Palmilla,2021-07-12,0.0,3
Palmilla,2021-07-16,0.0,3
Palmilla,2021-07-19,0.0,3
Palmilla,2021-07-23,0.0,3
Palmilla,2021-07-26,0.0,4
Palmilla,2021-07-30,0.0,4
Palmilla,2021-08-02,0.0,4
Palmilla,2021-08-06,0.0,4
Palmilla,2021-08-09,0.0,4
Panguipulli,2020-07-31,0.0,4
Panguipulli,2020-07-31,0.0,4
Panguipulli,2020-08-03,0.0,4
Panguipulli,2020-08-03,0.0,4
Panguipulli,2020-08-07,0.0,4
Panguipulli,2020-08-07,0.0,4
Panguipulli,2020-08-10,0.0,4
Panguipulli,2020-08-10,0.0,4
Panguipulli,2020-08-14,0.0,4
Panguipulli,2020-08-14,0.0,4
Panguipulli,2020-08-17,0.0,4
Panguipulli,2020-08-17,0.0,4
Panguipulli,2020-08-21,0.0,4
Panguipulli,2020-08-21,0.0,4
Panguipulli,2020-08-24,0.0,4
Panguipulli,2020-08-24,0.0,4
Panguipulli,2020-08-28,0.0,4
Panguipulli,2020-08-28,0.0,4
Panguipulli,2020-08-31,0.0,4
Panguipulli,2020-08-31,0.0,4
Panguipulli,2020-09-04,0.0,4
Panguipulli,2020-09-04,0.0,4
Panguipulli,2020-09-07,0.0,4
Panguipulli,2020-09-07,0.0,4
Panguipulli,2020-09-11,0.0,4
Panguipulli,2020-09-11,0.0,4
Panguipulli,2020-09-14,0.0,4
Panguipulli,2020-09-14,0.0,4
Panguipulli,2020-09-18,0.0,4
Panguipulli,2020-09-18,0.0,4
Panguipulli,2020-09-21,0.0,4
Panguipulli,2020-09-21,0.0,4
Panguipulli,2020-09-25,0.0,2
Panguipulli,2020-09-25,0.0,2
Panguipulli,2020-09-28,0.0,2
Panguipulli,2020-09-28,0.0,2
Panguipulli,2020-10-02,0.0,2
Panguipulli,2020-10-02,0.0,2
Panguipulli,2020-10-05,0.0,2
Panguipulli,2020-10-05,0.0,2
Panguipulli,2020-10-09,0.0,2
Panguipulli,2020-10-09,0.0,2
Panguipulli,2020-10-12,0.0,2
Panguipulli,2020-10-12,0.0,2
Panguipulli,2020-10-16,0.0,2
Panguipulli,2020-10-16,0.0,2
Panguipulli,2020-10-19,0.0,3
Panguipulli,2020-10-19,0.0,3
Panguipulli,2020-10-24,0.0,3
Panguipulli,2020-10-24,0.0,3
Panguipulli,2020-10-26,0.0,3
Panguipulli,2020-10-26,0.0,3
Panguipulli,2020-10-30,0.0,3
Panguipulli,2020-10-30,0.0,3
Panguipulli,2020-11-02,0.0,3
Panguipulli,2020-11-02,0.0,3
Panguipulli,2020-11-06,0.0,3
Panguipulli,2020-11-06,0.0,3
Panguipulli,2020-11-09,0.0,3
Panguipulli,2020-11-09,0.0,3
Panguipulli,2020-11-13,0.0,3
Panguipulli,2020-11-13,0.0,3
Panguipulli,2020-11-16,0.0,3
Panguipulli,2020-11-16,0.0,3
Panguipulli,2020-11-20,0.0,3
Panguipulli,2020-11-20,0.0,3
Panguipulli,2020-11-23,0.0,3
Panguipulli,2020-11-23,0.0,3
Panguipulli,2020-11-27,2.778472395876747,2
Panguipulli,2020-11-27,2.778472395876747,2
Panguipulli,2020-11-30,0.0,2
Panguipulli,2020-11-30,0.0,2
Panguipulli,2020-12-04,0.0,2
Panguipulli,2020-12-04,0.0,2
Panguipulli,2020-12-07,0.0,3
Panguipulli,2020-12-07,0.0,2
Panguipulli,2020-12-11,0.0,3
Panguipulli,2020-12-11,0.0,2
Panguipulli,2020-12-14,2.778472395876747,2
Panguipulli,2020-12-14,2.778472395876747,3
Panguipulli,2020-12-18,0.0,2
Panguipulli,2020-12-18,0.0,3
Panguipulli,2020-12-21,0.0,3
Panguipulli,2020-12-21,0.0,3
Panguipulli,2020-12-25,0.0,3
Panguipulli,2020-12-25,0.0,3
Panguipulli,2020-12-28,0.0,3
Panguipulli,2020-12-28,0.0,3
Panguipulli,2021-01-01,0.0,3
Panguipulli,2021-01-01,0.0,3
Panguipulli,2021-01-04,0.0,3
Panguipulli,2021-01-04,0.0,3
Panguipulli,2021-01-08,0.0,3
Panguipulli,2021-01-08,0.0,3
Panguipulli,2021-01-11,0.0,3
Panguipulli,2021-01-11,0.0,3
Panguipulli,2021-01-15,0.0,3
Panguipulli,2021-01-15,0.0,3
Panguipulli,2021-01-18,0.0,3
Panguipulli,2021-01-18,0.0,3
Panguipulli,2021-01-22,0.0,3
Panguipulli,2021-01-22,0.0,3
Panguipulli,2021-01-25,0.0,3
Panguipulli,2021-01-25,0.0,3
Panguipulli,2021-01-29,0.0,2
Panguipulli,2021-01-29,0.0,2
Panguipulli,2021-02-01,2.778472395876747,2
Panguipulli,2021-02-01,2.778472395876747,2
Panguipulli,2021-02-05,0.0,2
Panguipulli,2021-02-05,0.0,2
Panguipulli,2021-02-08,0.0,2
Panguipulli,2021-02-08,0.0,2
Panguipulli,2021-02-12,0.0,2
Panguipulli,2021-02-12,0.0,2
Panguipulli,2021-02-15,2.778472395876747,2
Panguipulli,2021-02-15,2.778472395876747,2
Panguipulli,2021-02-19,0.0,2
Panguipulli,2021-02-19,0.0,2
Panguipulli,2021-02-22,0.0,2
Panguipulli,2021-02-22,0.0,2
Panguipulli,2021-02-26,0.0,2
Panguipulli,2021-02-26,0.0,2
Panguipulli,2021-03-01,0.0,2
Panguipulli,2021-03-01,0.0,2
Panguipulli,2021-03-05,0.0,1
Panguipulli,2021-03-05,0.0,1
Panguipulli,2021-03-08,0.0,1
Panguipulli,2021-03-08,0.0,1
Panguipulli,2021-03-12,0.0,1
Panguipulli,2021-03-12,0.0,1
Panguipulli,2021-03-15,0.0,1
Panguipulli,2021-03-15,0.0,1
Panguipulli,2021-03-19,0.0,1
Panguipulli,2021-03-19,0.0,1
Panguipulli,2021-03-22,0.0,1
Panguipulli,2021-03-22,0.0,1
Panguipulli,2021-03-26,0.0,1
Panguipulli,2021-03-26,0.0,1
Panguipulli,2021-03-29,2.778472395876747,1
Panguipulli,2021-03-29,2.778472395876747,1
Panguipulli,2021-04-02,0.0,1
Panguipulli,2021-04-02,0.0,1
Panguipulli,2021-04-05,0.0,1
Panguipulli,2021-04-05,0.0,1
Panguipulli,2021-04-09,0.0,1
Panguipulli,2021-04-09,0.0,1
Panguipulli,2021-04-12,0.0,1
Panguipulli,2021-04-12,0.0,1
Panguipulli,2021-04-16,0.0,1
Panguipulli,2021-04-16,0.0,1
Panguipulli,2021-04-19,0.0,1
Panguipulli,2021-04-19,0.0,1
Panguipulli,2021-04-23,0.0,1
Panguipulli,2021-04-23,0.0,1
Panguipulli,2021-04-26,0.0,1
Panguipulli,2021-04-26,0.0,1
Panguipulli,2021-04-30,2.778472395876747,1
Panguipulli,2021-04-30,2.778472395876747,1
Panguipulli,2021-05-03,0.0,1
Panguipulli,2021-05-03,0.0,1
Panguipulli,2021-05-07,0.0,1
Panguipulli,2021-05-07,0.0,1
Panguipulli,2021-05-10,0.0,1
Panguipulli,2021-05-10,0.0,1
Panguipulli,2021-05-14,2.778472395876747,1
Panguipulli,2021-05-14,2.778472395876747,1
Panguipulli,2021-05-17,0.0,1
Panguipulli,2021-05-17,0.0,1
Panguipulli,2021-05-21,0.0,2
Panguipulli,2021-05-21,0.0,2
Panguipulli,2021-05-24,2.778472395876747,2
Panguipulli,2021-05-24,2.778472395876747,2
Panguipulli,2021-05-28,0.0,2
Panguipulli,2021-05-28,0.0,2
Panguipulli,2021-05-31,0.0,2
Panguipulli,2021-05-31,0.0,2
Panguipulli,2021-06-04,0.0,2
Panguipulli,2021-06-04,0.0,2
Panguipulli,2021-06-07,5.556944791753494,2
Panguipulli,2021-06-07,5.556944791753494,2
Panguipulli,2021-06-11,0.0,1
Panguipulli,2021-06-11,0.0,1
Panguipulli,2021-06-14,0.0,1
Panguipulli,2021-06-14,0.0,1
Panguipulli,2021-06-18,0.0,1
Panguipulli,2021-06-18,0.0,1
Panguipulli,2021-06-21,0.0,1
Panguipulli,2021-06-21,0.0,1
Panguipulli,2021-06-25,5.556944791753494,1
Panguipulli,2021-06-25,5.556944791753494,1
Panguipulli,2021-06-28,0.0,1
Panguipulli,2021-06-28,0.0,1
Panguipulli,2021-07-02,0.0,1
Panguipulli,2021-07-02,0.0,1
Panguipulli,2021-07-05,0.0,1
Panguipulli,2021-07-05,0.0,1
Panguipulli,2021-07-09,0.0,1
Panguipulli,2021-07-09,0.0,1
Panguipulli,2021-07-12,2.778472395876747,1
Panguipulli,2021-07-12,2.778472395876747,1
Panguipulli,2021-07-16,5.556944791753494,1
